time,leverL,nose,threshold,horizontal,vertical
1470352112.02,515,0,700,12,12.5
1470352112.04,516,0,700,12,12.5
1470352112.05,515,0,700,12,12.5
1470352112.07,516,0,700,12,12.5
1470352112.09,516,0,700,12,12.5
1470352112.1,515,0,700,12,12.5
1470352112.12,515,0,700,12,12.5
1470352112.14,515,0,700,12,12.5
1470352112.15,516,0,700,12,12.5
1470352112.17,516,0,700,12,12.5
1470352112.19,518,0,700,12,12.5
1470352112.2,516,0,700,12,12.5
1470352112.22,516,0,700,12,12.5
1470352112.24,515,0,700,12,12.5
1470352112.25,515,0,700,12,12.5
1470352112.27,516,0,700,12,12.5
1470352112.28,515,0,700,12,12.5
1470352112.3,515,0,700,12,12.5
1470352112.32,516,0,700,12,12.5
1470352112.33,516,0,700,12,12.5
1470352112.35,515,0,700,12,12.5
1470352112.37,517,0,700,12,12.5
1470352112.38,516,0,700,12,12.5
1470352112.4,516,0,700,12,12.5
1470352112.42,516,0,700,12,12.5
1470352112.43,517,0,700,12,12.5
1470352112.45,516,0,700,12,12.5
1470352112.47,516,0,700,12,12.5
1470352112.48,516,0,700,12,12.5
1470352112.5,516,0,700,12,12.5
1470352112.51,516,0,700,12,12.5
1470352112.53,516,0,700,12,12.5
1470352112.55,512,0,700,12,12.5
1470352112.56,516,0,700,12,12.5
1470352112.58,515,0,700,12,12.5
1470352112.6,516,0,700,12,12.5
1470352112.61,516,0,700,12,12.5
1470352112.63,516,0,700,12,12.5
1470352112.65,515,0,700,12,12.5
1470352112.66,516,0,700,12,12.5
1470352112.68,515,0,700,12,12.5
1470352112.69,515,0,700,12,12.5
1470352112.71,515,0,700,12,12.5
1470352112.73,515,0,700,12,12.5
1470352112.74,514,0,700,12,12.5
1470352112.76,516,0,700,12,12.5
1470352112.78,516,0,700,12,12.5
1470352112.79,516,0,700,12,12.5
1470352112.81,515,0,700,12,12.5
1470352112.83,515,0,700,12,12.5
1470352112.84,516,0,700,12,12.5
1470352112.86,516,0,700,12,12.5
1470352112.87,516,0,700,12,12.5
1470352112.89,516,0,700,12,12.5
1470352112.91,516,0,700,12,12.5
1470352112.92,515,0,700,12,12.5
1470352112.94,515,0,700,12,12.5
1470352112.96,516,0,700,12,12.5
1470352112.97,516,0,700,12,12.5
1470352112.99,515,0,700,12,12.5
1470352113.01,516,0,700,12,12.5
1470352113.02,515,0,700,12,12.5
1470352113.04,516,0,700,12,12.5
1470352113.05,516,0,700,12,12.5
1470352113.07,516,0,700,12,12.5
1470352113.09,515,0,700,12,12.5
1470352113.1,510,0,700,12,12.5
1470352113.12,515,0,700,12,12.5
1470352113.14,515,0,700,12,12.5
1470352113.15,516,0,700,12,12.5
1470352113.17,516,0,700,12,12.5
1470352113.19,515,0,700,12,12.5
1470352113.2,516,0,700,12,12.5
1470352113.22,515,0,700,12,12.5
1470352113.24,516,0,700,12,12.5
1470352113.25,515,0,700,12,12.5
1470352113.27,515,0,700,12,12.5
1470352113.29,516,0,700,12,12.5
1470352113.3,515,0,700,12,12.5
1470352113.32,516,0,700,12,12.5
1470352113.33,515,0,700,12,12.5
1470352113.35,515,0,700,12,12.5
1470352113.37,515,0,700,12,12.5
1470352113.38,516,0,700,12,12.5
1470352113.4,516,0,700,12,12.5
1470352113.42,516,0,700,12,12.5
1470352113.43,516,0,700,12,12.5
1470352113.45,516,0,700,12,12.5
1470352113.47,516,0,700,12,12.5
1470352113.48,516,0,700,12,12.5
1470352113.5,516,0,700,12,12.5
1470352113.51,516,0,700,12,12.5
1470352113.53,516,0,700,12,12.5
1470352113.55,516,0,700,12,12.5
1470352113.56,516,0,700,12,12.5
1470352113.58,515,0,700,12,12.5
1470352113.6,516,0,700,12,12.5
1470352113.61,516,0,700,12,12.5
1470352113.63,515,0,700,12,12.5
1470352113.65,516,0,700,12,12.5
1470352113.66,518,0,700,12,12.5
1470352113.68,515,0,700,12,12.5
1470352113.7,516,0,700,12,12.5
1470352113.71,515,0,700,12,12.5
1470352113.73,515,0,700,12,12.5
1470352113.74,516,0,700,12,12.5
1470352113.76,516,0,700,12,12.5
1470352113.78,516,0,700,12,12.5
1470352113.79,516,0,700,12,12.5
1470352113.81,515,0,700,12,12.5
1470352113.83,516,0,700,12,12.5
1470352113.84,516,0,700,12,12.5
1470352113.86,519,0,700,12,12.5
1470352113.88,515,0,700,12,12.5
1470352113.89,516,0,700,12,12.5
1470352113.91,515,0,700,12,12.5
1470352113.93,515,0,700,12,12.5
1470352113.94,516,0,700,12,12.5
1470352113.96,516,0,700,12,12.5
1470352113.97,516,0,700,12,12.5
1470352113.99,516,0,700,12,12.5
1470352114.01,514,0,700,12,12.5
1470352114.02,516,0,700,12,12.5
1470352114.04,515,0,700,12,12.5
1470352114.06,516,0,700,12,12.5
1470352114.07,516,0,700,12,12.5
1470352114.09,516,0,700,12,12.5
1470352114.11,516,0,700,12,12.5
1470352114.12,516,0,700,12,12.5
1470352114.14,516,0,700,12,12.5
1470352114.16,516,0,700,12,12.5
1470352114.17,516,0,700,12,12.5
1470352114.19,516,0,700,12,12.5
1470352114.21,516,0,700,12,12.5
1470352114.22,515,0,700,12,12.5
1470352114.24,516,0,700,12,12.5
1470352114.26,515,0,700,12,12.5
1470352114.27,519,0,700,12,12.5
1470352114.29,515,0,700,12,12.5
1470352114.31,516,0,700,12,12.5
1470352114.32,516,0,700,12,12.5
1470352114.34,516,0,700,12,12.5
1470352114.36,516,0,700,12,12.5
1470352114.37,516,0,700,12,12.5
1470352114.39,516,0,700,12,12.5
1470352114.41,515,0,700,12,12.5
1470352114.42,516,0,700,12,12.5
1470352114.44,516,0,700,12,12.5
1470352114.46,515,0,700,12,12.5
1470352114.47,516,0,700,12,12.5
1470352114.49,516,0,700,12,12.5
1470352114.51,516,0,700,12,12.5
1470352114.52,515,0,700,12,12.5
1470352114.54,516,0,700,12,12.5
1470352114.56,516,0,700,12,12.5
1470352114.57,515,0,700,12,12.5
1470352114.59,516,0,700,12,12.5
1470352114.61,516,0,700,12,12.5
1470352114.62,516,0,700,12,12.5
1470352114.64,516,0,700,12,12.5
1470352114.66,516,0,700,12,12.5
1470352114.67,515,0,700,12,12.5
1470352114.69,515,0,700,12,12.5
1470352114.71,516,0,700,12,12.5
1470352114.72,515,0,700,12,12.5
1470352114.74,516,0,700,12,12.5
1470352114.76,515,0,700,12,12.5
1470352114.77,516,0,700,12,12.5
1470352114.79,516,0,700,12,12.5
1470352114.81,515,0,700,12,12.5
1470352114.82,516,0,700,12,12.5
1470352114.84,516,0,700,12,12.5
1470352114.85,516,0,700,12,12.5
1470352114.87,516,0,700,12,12.5
1470352114.89,516,0,700,12,12.5
1470352114.9,516,0,700,12,12.5
1470352114.92,516,0,700,12,12.5
1470352114.94,516,0,700,12,12.5
1470352114.95,515,0,700,12,12.5
1470352114.97,516,0,700,12,12.5
1470352114.99,516,0,700,12,12.5
1470352115.0,515,0,700,12,12.5
1470352115.02,516,0,700,12,12.5
1470352115.04,516,0,700,12,12.5
1470352115.05,516,0,700,12,12.5
1470352115.07,516,0,700,12,12.5
1470352115.09,516,0,700,12,12.5
1470352115.1,516,0,700,12,12.5
1470352115.12,516,0,700,12,12.5
1470352115.14,517,0,700,12,12.5
1470352115.15,516,0,700,12,12.5
1470352115.17,515,0,700,12,12.5
1470352115.19,516,0,700,12,12.5
1470352115.21,516,0,700,12,12.5
1470352115.22,516,0,700,12,12.5
1470352115.24,515,0,700,12,12.5
1470352115.26,516,0,700,12,12.5
1470352115.27,516,0,700,12,12.5
1470352115.29,516,0,700,12,12.5
1470352115.31,516,0,700,12,12.5
1470352115.32,516,0,700,12,12.5
1470352115.34,516,0,700,12,12.5
1470352115.36,515,0,700,12,12.5
1470352115.37,516,0,700,12,12.5
1470352115.39,515,0,700,12,12.5
1470352115.41,516,0,700,12,12.5
1470352115.42,515,0,700,12,12.5
1470352115.44,515,0,700,12,12.5
1470352115.45,516,0,700,12,12.5
1470352115.47,516,0,700,12,12.5
1470352115.49,516,0,700,12,12.5
1470352115.5,515,0,700,12,12.5
1470352115.52,516,0,700,12,12.5
1470352115.54,515,0,700,12,12.5
1470352115.56,516,0,700,12,12.5
1470352115.57,515,0,700,12,12.5
1470352115.59,515,0,700,12,12.5
1470352115.61,514,0,700,12,12.5
1470352115.62,518,0,700,12,12.5
1470352115.64,516,0,700,12,12.5
1470352115.66,515,0,700,12,12.5
1470352115.67,516,0,700,12,12.5
1470352115.69,516,0,700,12,12.5
1470352115.71,516,0,700,12,12.5
1470352115.72,515,0,700,12,12.5
1470352115.74,515,0,700,12,12.5
1470352115.76,516,0,700,12,12.5
1470352115.77,516,0,700,12,12.5
1470352115.79,516,0,700,12,12.5
1470352115.81,515,0,700,12,12.5
1470352115.82,519,0,700,12,12.5
1470352115.84,516,0,700,12,12.5
1470352115.86,515,0,700,12,12.5
1470352115.87,516,0,700,12,12.5
1470352115.89,516,0,700,12,12.5
1470352115.9,516,0,700,12,12.5
1470352115.92,515,0,700,12,12.5
1470352115.94,515,0,700,12,12.5
1470352115.95,516,0,700,12,12.5
1470352115.97,515,0,700,12,12.5
1470352115.99,515,0,700,12,12.5
1470352116.0,516,0,700,12,12.5
1470352116.02,515,0,700,12,12.5
1470352116.04,518,0,700,12,12.5
1470352116.05,516,0,700,12,12.5
1470352116.07,515,0,700,12,12.5
1470352116.09,516,0,700,12,12.5
1470352116.1,515,0,700,12,12.5
1470352116.12,516,0,700,12,12.5
1470352116.14,515,0,700,12,12.5
1470352116.15,515,0,700,12,12.5
1470352116.17,516,0,700,12,12.5
1470352116.19,516,0,700,12,12.5
1470352116.2,516,0,700,12,12.5
1470352116.22,516,0,700,12,12.5
1470352116.24,514,0,700,12,12.5
1470352116.26,515,0,700,12,12.5
1470352116.27,513,0,700,12,12.5
1470352116.29,515,0,700,12,12.5
1470352116.3,516,0,700,12,12.5
1470352116.32,516,0,700,12,12.5
1470352116.34,515,0,700,12,12.5
1470352116.35,515,0,700,12,12.5
1470352116.37,516,0,700,12,12.5
1470352116.39,515,0,700,12,12.5
1470352116.4,515,0,700,12,12.5
1470352116.42,516,0,700,12,12.5
1470352116.44,515,0,700,12,12.5
1470352116.45,516,0,700,12,12.5
1470352116.47,516,0,700,12,12.5
